AKQA_Clorox,SCO FY18 OND Fresh Step,N/A,N/A,N/A,Monitoring,0,3482472,0.0,0.160985931832,0.994117109915,0.00588289008497,0.000205313926429,0.000530083228236,0.0,0.0,0.0,0.00515266167251,NULL,NULL,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,HVR FY18 OND Hidden Valley Make Weeknight Dinner Magic,N/A,N/A,N/A,Blocking,2951124,3454810,0.919679313102,0.94024591801,0.928809977973,0.0711900220273,0.0274805271491,0.00144957320374,0.000725365504905,0.0218014883597,0.0,0.0205377430307,0.33911079304,0.33911079304,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,KFC FY18 OND Kingsford Late Season,N/A,N/A,N/A,Monitoring,2777545,2838775,0.988808753067,0.999425808667,0.983377337056,0.0166226629444,0.00579968472316,0.000211711037331,0.000208188391119,0.0,0.0,0.0104601456614,0.752343886418,0.752343886418,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,TBW FY18 OND Clorox ToiletWand,N/A,N/A,N/A,Mixed,2227020,2368383,0.985712388793,0.872862623993,0.939702320106,0.0602976798938,0.00960824326133,0.00344665537626,0.00867976167706,0.00994560423715,0.0,0.028965332043,0.906876453736,0.907835954519,0.861521121876,0.0,0.0,0.0,0.0
AKQA_Clorox,SOY FY18 OND Soy Vay,N/A,N/A,N/A,Monitoring,2328941,2359051,0.997723898085,0.998655391511,0.987825612927,0.0121743870734,0.000832114269679,0.000186515679398,0.000675271539276,0.0,0.0,0.0105025283472,0.783742911478,0.783742911478,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,CHC FY18 OND Clorox Clean and Healthy Home Hispanic,N/A,N/A,N/A,Mixed,1857689,2195076,0.92388140907,0.994561463931,0.907090688432,0.0929093115683,0.00516246362313,0.000102502145712,0.0691493141923,0.000311606522963,0.0,0.018796615698,0.706705481919,0.705949656751,0.71204640883,0.0,0.0,0.0,0.0
AKQA_Clorox,CLB FY18 OND Clorox Cloromax,N/A,N/A,N/A,Monitoring,24326,701733,0.03466605104,0.494728051837,0.999971499131,2.8500868564e-05,0.0,1.56754777102e-05,0.0,0.0,0.0,1.28253908538e-05,0.920373263175,0.920373263175,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,SCO FY18 OND + JFM Fresh Step Audience QTA,N/A,N/A,N/A,Blocking,344125,551208,0.648931255245,0.723663299517,0.962059694344,0.0379403056559,0.0144791077053,0.000224960450501,0.0055097168401,0.0,0.0,0.0182762224061,0.578066109699,0.578066109699,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,PBC FY18 OND Clorox Powerful Bleach Clean Hispanic,N/A,N/A,N/A,Mixed,454816,514737,0.90635642787,0.955501547392,0.974812379914,0.0251876200856,0.0,0.000429345471571,0.0,0.0,0.0,0.0248204422841,0.60334069162,0.60334069162,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,GTO FY15 AMJ Glad Trash GAIN - Video,N/A,N/A,N/A,Monitoring,0,276881,0.0,0.000245592872028,0.988579931451,0.0114200685493,9.02914970691e-05,0.000133631415662,0.0,0.0,0.0,0.0111961456366,NULL,NULL,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,POM FY18 OND-AMJ Cleaning Odor Management,N/A,N/A,N/A,Mixed,84365,127965,0.985181119649,0.984784902122,0.640745516352,0.359254483648,0.032102528035,0.274090571641,0.00542335794944,0.0,0.0,0.049482280311,0.646109168494,0.646109168494,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,PUV FY18 OND-AMJ Healthcare Base UV,N/A,N/A,N/A,Blocking,73970,100270,0.93851502233,0.93743891493,0.786037698215,0.213962301785,0.00142614939663,0.129310860676,0.00111698414281,0.0,0.0,0.0829061533859,0.676693254022,0.676693254022,NULL,0.0,NULL,0.0,NULL
AKQA_Clorox,PCF FY18 OND-AMJ Cleaning Total 360 Cold & Flu,N/A,N/A,N/A,Blocking,56298,72590,0.956245541326,0.989475134316,0.811048353768,0.188951646232,0.0039674886348,0.135294117647,0.00635073701612,0.0,0.0,0.0444276071084,0.485328075598,0.485328075598,NULL,0.0,NULL,0.0,NULL
