team id,team name,campaign name,partner name,placement name,device type,blocking status,measured impressions,total impressions,% measured,% see-through,% passed,% failed,% failed by content,% failed by geo,% failed by keyword,% failed by blacklist,% failed by language,% fraud,total viewable rate (total net metrics),total viewable display rate (total net metrics),total viewable video rate (total net metrics),% display ads in view (groupm),% video ads in view (groupm),% display ads in view (publicis),% video ads in view (publicis)
41,Healix Global,N/A,N/A,N/A,N/A,Mixed,115561102,151338977,0.798567531668,0.870892572506,0.897567756124,0.102432243876,0.0767774517202,0.00341099834446,0.00285321738365,0.0,0.0,0.0204444952737,0.545588973355,0.553017825959,0.348963633092,0.0,0.0,0.0,0.0
