team id,team name,campaign name,partner name,placement name,device type,blocking status,measured impressions,total impressions,% measured,% see-through,% passed,% failed,% failed by content,% failed by geo,% failed by keyword,% failed by blacklist,% failed by language,% fraud,total viewable rate (total net metrics),total viewable display rate (total net metrics),total viewable video rate (total net metrics),% display ads in view (groupm),% video ads in view (groupm),% display ads in view (publicis),% video ads in view (publicis)
3857,Havas - Choice Hotels,N/A,Sojern,N/A,N/A,Mixed,4217698,4966612,0.925630024338,0.938660801367,0.850302580512,0.149697419488,0.040577762064,0.0244132217294,0.00369185271569,0.00485703332574,0.0,0.0823386243983,0.734929101135,0.734929101135,NULL,0.0,NULL,0.0,NULL
3857,Havas - Choice Hotels,N/A,NFL,N/A,N/A,Blocking,328638,360372,0.999121385596,0.998332278867,0.912742943403,0.0872570565971,0.0697112983251,0.00027749103704,0.000904620780749,2.7749103704e-06,0.0,0.0169713518253,0.632236685958,0.632236685958,NULL,0.0,NULL,0.0,NULL
3857,Havas - Choice Hotels,N/A,Trip Advisor,N/A,N/A,Blocking,103779,125586,0.839866953693,0.892910037743,0.983827815202,0.0161721847977,0.0,8.7589380982e-05,0.000222954787954,0.0,0.0,0.0158855286417,0.707917786835,0.707917786835,NULL,0.0,NULL,0.0,NULL
