team id,team name,campaign name,partner name,placement name,device type,blocking status,measured impressions,total impressions,% measured,% see-through,% passed,% failed,% failed by content,% failed by geo,% failed by keyword,% failed by blacklist,% failed by language,% fraud,total viewable rate (total net metrics),total viewable display rate (total net metrics),total viewable video rate (total net metrics),% display ads in view (groupm),% video ads in view (groupm),% display ads in view (publicis),% video ads in view (publicis)
6747,FR - Mindshare - Ford - EU/FR,FR_02-10-2017_31-12-2017_SALES OCT_NOV_DEC_2017_SALES_Sustain_Brand_Q4_2017@16522@,N/A,N/A,N/A,Monitoring,33112210,39295029,0.847055085041,0.832671023096,0.982653861892,0.0173461381082,0.00380814071928,0.00851428306619,0.0,2.46850562192e-06,0.0,0.00519052931606,0.69650560926,0.69650560926,NULL,0.417109814771,NULL,0.0,NULL
6747,FR - Mindshare - Ford - EU/FR,FR_01-03-2017_31-12-2017_VO ANNUEL 2017_Ford_Branding_VoAnnuel2017_Sustain_Brand_Q1_2017@ 15130 @,N/A,N/A,N/A,Monitoring,30790820,33443479,0.924634005283,0.977556222545,0.989333017656,0.0106669823436,0.00534537689694,0.00111719836324,0.0,0.0,0.0,0.00427192398255,0.560362211854,0.560362211854,NULL,0.33317465481,NULL,0.0,NULL
6552,FR - KR Media - LVMH/Sephora - EU/FR,2017-11_Sephora_Branding_EcommerceNoel@16791@,N/A,N/A,N/A,Monitoring,30085865,30557657,0.98842441596,0.990930849181,0.982216830302,0.0177831696979,0.00193859758292,0.00374406977603,0.00830165087592,1.24355083899e-06,0.0,0.00390762943638,0.435679479383,0.435679479383,NULL,0.342837416445,NULL,0.0,NULL
9372,FR - Mindshare - Lufthansa - EU/FR,2017-02_Lufthansa_ROI_Acquisition2017@15068@,N/A,N/A,N/A,Mixed,28388512,33173924,0.915391940491,0.960473623802,0.934406734639,0.0655932653611,0.00234310538603,0.0588826030951,0.00134174660797,7.83748102877e-07,0.0,0.00437973511967,0.557715811241,0.557715811241,NULL,0.353018489628,NULL,0.0,NULL
9475,FR - Mediacom - Sony - EU/FR,2017-11_SonyPlaystation_Branding_PsvrXmas2017Display@16745@,N/A,N/A,N/A,Monitoring,28302008,30751373,0.933205802058,0.977128435859,0.951537188274,0.0484628117255,0.0116681619387,0.0239381181452,0.0,1.45359363304e-05,0.0,0.0137381182948,0.547922465431,0.587634072096,0.383275051621,0.350958921283,0.08599431241,0.0,0.0
5483,FR - Mediacom - Danone - EU/FR,2017-11_DanoneLicences_Branding_OmbrelleP3ConsiderationProduit@16702@,N/A,N/A,N/A,Monitoring,27903350,30247941,0.924953631907,0.952652909499,0.983769407643,0.0162305923567,0.0123199460089,0.00148416713719,0.0,9.91803045371e-07,0.0,0.00265750319997,0.670505190237,0.670505190237,NULL,0.122601776047,NULL,0.0,NULL
12128,FR - Mediacom - Nikon - EU/FR,2017-08_NikonEmea_PERFORMANCE_NikonBvAmazonNovembre@16321@,N/A,N/A,N/A,Monitoring,25555650,31696824,0.808280721042,0.937306494808,0.933174976774,0.0668250232263,0.0016579263588,0.0629923994909,0.0,1.56167065823e-05,0.0,0.00250823237054,0.32962718616,0.32962718616,NULL,0.147381782079,NULL,0.0,NULL
11393,FR - Mediacom - Allianz - EU/FR,2017-11_Allianz_ROI_EmprunteurVague2@16824@,N/A,N/A,N/A,Monitoring,24972679,32065717,0.779765778118,0.404844089406,0.994659997779,0.00534000222106,0.00371409128322,0.000450449930685,0.0,0.0,0.0,0.00124226132227,0.746422039862,0.746422039862,NULL,0.126035144262,NULL,0.0,NULL
10533,FR - KR Media - Cetelem - EU/FR,2017-2017-04_Cetelem_Performance2017_,N/A,N/A,N/A,Monitoring,18196408,19290804,0.946664191674,0.971903192837,0.986991107265,0.0130088927346,0.00847922149849,0.00121762680291,0.0,5.18381711825e-07,0.0,0.00358009961638,0.777609350153,0.777609350153,NULL,0.160449601877,NULL,0.0,NULL
12128,FR - Mediacom - Nikon - EU/FR,2017-11_NikonFrance_Branding_NikonCashbackWinterMobile@16621@,N/A,N/A,N/A,Monitoring,14439077,17051787,0.852245530162,0.711854775104,0.97307472818,0.0269252718205,0.00147210377423,0.0194999503571,0.0,0.0,0.0,0.00633640333415,0.68033199075,0.68033199075,NULL,0.208818159375,NULL,0.0,NULL
9475,FR - Mediacom - Sony - EU/FR,2017-11_SonyPlaystation_Branding_Ps4ProXmas2017Display@16612@,N/A,N/A,N/A,Monitoring,11380398,14835710,0.784725744152,0.884031637178,0.971209938722,0.0287900612778,0.00639652568027,0.0,0.0,8.02118671772e-06,0.0,0.0224652544435,0.562033067736,0.583221290067,0.464341565287,0.282338283093,0.146690277187,0.0,0.0
5483,FR - Mediacom - Danone - EU/FR,2017-09_Bledina_ROI_TrsutAmazon@16951@,N/A,N/A,N/A,Monitoring,10892775,12963592,0.842642456937,0.903563688212,0.944548779382,0.0554512206185,0.00446751178223,0.0489597327654,0.0,3.35555145518e-05,0.0,0.0028244486559,0.324893610673,0.324893610673,NULL,0.0488845504687,NULL,0.0,NULL
9575,FR - KR Media - Essilor Varilux - EU/FR,2017-10_Essilor_Branding_MultiscreenVariluxOctobrenovembre17@16479@,N/A,N/A,N/A,Monitoring,10128927,12282040,0.828470928877,0.741008659799,0.96395525499,0.0360447450098,0.00240334667531,0.0292159120146,0.0,0.0,0.0,0.00455608351707,0.619167657147,0.0,0.619167779404,0.0,0.312261904065,0.0,0.0
6747,FR - Mindshare - Ford - EU/FR,2017-04_Ford_Branding_FleetAnnuel2017@15328@,N/A,N/A,N/A,Monitoring,9733771,9951433,0.984787039598,0.980133614928,0.984303064694,0.0156969353057,0.0062925610814,0.00290480777994,0.0,0.0,0.0,0.006760734861,0.544352748796,0.544352748796,NULL,0.345579647411,NULL,0.0,NULL
11378,FR - Mindshare - Fox - EU/FR,2017-12_20thCenturyFox_Branding_FerdinandCinema@16889@,N/A,N/A,N/A,Monitoring,8633596,9874607,0.876898563054,0.915933667031,0.980247315159,0.019752684841,0.000584529591912,0.0164259701677,0.0,0.0,0.0,0.0029288254206,0.434803412159,0.442989453991,0.373253264553,0.220543413767,0.0783133581844,0.0,0.0
12673,FR - Mediacom - Scania - EU/FR,2017-10_Scania_Branding_Display_octdec2017@16540@,N/A,N/A,N/A,Monitoring,7884311,8520992,0.932970423259,0.981982379516,0.986455215543,0.013544784457,0.00441098876751,0.00109623386573,0.0,0.0,0.0,0.00823753854011,0.606315250629,0.606315250629,NULL,0.370653528865,NULL,0.0,NULL
9575,FR - KR Media - Essilor Varilux - EU/FR,2017-10_Essilor_Branding_VariluxOctobreDecembre2017@16614@,N/A,N/A,N/A,Monitoring,7872191,8443727,0.935555215136,0.965541875051,0.99282354818,0.00717645182039,0.00317194054237,0.000652673872568,0.0,0.0,0.0,0.00346647872438,0.47090587614,0.47090587614,NULL,0.285313733622,NULL,0.0,NULL
12073,FR - Mediacom - Bosch - EU/FR,2017-10_BshGroupe_AWARENESS_Bosch_cuissonGem_display_oct17@16493@,N/A,N/A,N/A,Monitoring,7789763,9033064,0.866545969493,0.878071161679,0.979159673838,0.0208403261618,0.0145410239538,0.00152207490172,0.0,0.0,0.0,0.00482837274263,0.772345705511,0.744797626566,0.805312449681,0.141674744847,0.12419504798,0.0,0.0
6669,FR - KR Media - LVMH/Dior - EU/FR,2017-11_Dior_Branding_SauvageNoel@16827@,N/A,N/A,N/A,Monitoring,6821671,8614003,0.795539052099,0.987847345769,0.946216294561,0.0537837054387,0.00145042902818,0.0,0.0478740255837,0.0,0.0,0.00453900468806,0.61747085135,0.61747085135,NULL,0.0468202234176,NULL,0.0,NULL
5483,FR - Mediacom - Danone - EU/FR,2017-05_Bledina_ROI_BledinaDairyAmazon@16494@,N/A,N/A,N/A,Monitoring,6657841,7931033,0.841580717962,0.827139415509,0.95258019983,0.0474198001698,0.00642261859205,0.038892411619,0.0,2.2695656417e-05,0.0,0.00251001351274,0.394806364406,0.394806364406,NULL,0.0,NULL,0.0,NULL
10069,FR - KR Media - LVMH/Chaumet - EU/FR,2017-12_Chaumet_Branding_ChaumetPanLiensSeductionNoelVague2@16842@,N/A,N/A,N/A,Monitoring,6533579,8607540,0.766383799568,0.984103472072,0.988542022459,0.0114579775406,0.0012500668019,0.0,0.000665114539113,0.0,0.0,0.00956370809778,0.387143707913,0.387143707913,NULL,0.145141227761,NULL,0.0,NULL
6669,FR - KR Media - LVMH/Dior - EU/FR,2017-12_Dior_Branding_DiorJadoreNoel17@16831@,N/A,N/A,N/A,Monitoring,6427218,10487050,0.616460638448,0.571897530764,0.973584849886,0.0264151501137,0.0038958525038,0.0100583100109,0.00676768013884,0.0,0.0,0.00581955840775,0.53983729819,0.528478606607,0.557681876439,0.0410251860322,0.0129308808365,0.0,0.0
5483,FR - Mediacom - Danone - EU/FR,2017_04_TrustDisplay@15229@ (FR Bledina),N/A,N/A,N/A,Monitoring,6413086,7071117,0.911597286652,0.97106906872,0.988044463131,0.0119555368692,0.00554905257543,0.00147402454237,0.0,4.24261117444e-07,0.0,0.00509905295019,0.700279241538,0.700279241538,NULL,0.135978195148,NULL,0.0,NULL
6899,FR - KR Media - LVMH/Celine - EU/FR,2017-11_Celine_Branding_Spring17/18@16767@v2,N/A,N/A,N/A,Monitoring,6349442,8314217,0.771179544432,0.871192320335,0.970856425807,0.0291435741935,0.00759867104744,0.0,0.0119853739685,2.40551816244e-07,0.0,0.00971745144492,0.391272650416,0.391272650416,NULL,0.168279840179,NULL,0.0,NULL
11990,FR - Mediacom - Kenwood - EU/FR,2017-11_Kenwood_PERFORMANCE_KcookNovDec2017@16453@,N/A,N/A,N/A,Monitoring,5931163,6422455,0.926627521596,0.913339992262,0.99017322815,0.00982677184971,0.00288908213448,0.00399629113789,0.0,2.33555548462e-06,0.0,0.00335588182401,0.497192709086,0.497192709086,NULL,0.246527928912,NULL,0.0,NULL
