team id,team name,campaign name,partner name,placement name,device type,blocking status,measured impressions,total impressions,% measured,% see-through,% passed,% failed,% failed by content,% failed by geo,% failed by keyword,% failed by blacklist,% failed by language,% fraud,total viewable rate (total net metrics),total viewable display rate (total net metrics),total viewable video rate (total net metrics),% display ads in view (groupm),% video ads in view (groupm),% display ads in view (publicis),% video ads in view (publicis)
4677,FR - OMD - Renault - EU/FR,fr-r-v-vn-promo-201712-adex,Invite Media,N/A,N/A,Monitoring,42919352,47114478,0.914282154971,0.957099981029,0.983076624557,0.0169233754431,0.0115917659111,0.00182001379703,6.11064819608e-05,0.0,0.0,0.00362905432169,0.625061324318,0.655763987226,0.460965720081,0.0,0.0,0.0,0.0
6102,FR - OMD - Intel - EU/FR,2017_q4_france_consumer_pc-refresh_brand_pc-consumer_Intel - STORM - FNAC-RTB_MOBILE,DBM,N/A,N/A,Monitoring,26091802,29072226,0.900956342788,0.96376256156,0.981944451037,0.0180555489628,0.0122672753026,0.00214665364806,0.0,0.0,0.0,0.00385302453276,0.524803461256,0.524803461256,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,fr-r-i-vo-adventori_filrouge-201706-disp,leboncoin,N/A,N/A,Monitoring,25172370,25255776,0.998847524984,0.999970185038,0.99776577841,0.00223422158955,3.16759223712e-07,9.39191098306e-05,0.0,0.0,0.0,0.00215237892512,0.624704825171,0.624704825171,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,FR-r-l-Zoe-Filrouge-Jan_Dec-2016-DISP,Tradelab,N/A,N/A,Monitoring,21950867,23648686,0.931554300405,0.956250338814,0.984780592038,0.015219407962,0.0112552976516,0.000452118143055,3.69576559137e-05,0.0,0.0,0.00359237718324,0.329423890182,0.329423890182,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,fr-r-l-clio-filrouge-jan_dec-2017-disp,Radiumone,N/A,N/A,Monitoring,22130837,23167846,0.958195714269,0.980359546589,0.98648652965,0.0135134703502,0.0102131203738,0.000312976873206,2.36966354144e-05,0.0,0.0,0.0030843178084,0.405709463225,0.405709463225,NULL,0.0,NULL,0.0,NULL
10752,FR - Remind PHD - Volkswagen - EU/FR,FR_DSY_LANCH_ND_NC_2017Q4Oct_POL,DBM,N/A,N/A,Monitoring,16171748,17741034,0.916325310527,0.964683456443,0.984416353635,0.0155836463647,0.00823148188544,0.00237641165673,0.0,0.0,0.0,0.00520234615412,0.735919332901,0.735919332901,NULL,0.0,NULL,0.0,NULL
10752,FR - Remind PHD - Volkswagen - EU/FR,VW - T-Roc - Pre-sales,DBM,N/A,N/A,Monitoring,15571180,17510541,0.893013658288,0.968086651349,0.988938776934,0.0110612230656,0.00485861630432,0.00215138983998,0.0,0.0,0.0,0.00419415939233,0.669167975709,0.669167975709,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,fr-r-v-vn-promo_renfort-201712-adex,Invite Media,N/A,N/A,Monitoring,13953542,15010434,0.932255398527,0.967485550384,0.987367054144,0.0126329458562,0.00854405675412,0.00136052028875,2.46495204602e-05,0.0,0.0,0.00285101683269,0.711239841468,0.711239841468,NULL,0.0,NULL,0.0,NULL
8978,FR - Remind PHD - AXA - EU/FR,3109_AUT_RM_BRANDPERF-DISPLAY_20171004_FLR_CON_UNKNOWN_RTB_DES_SOLI,DBM,N/A,N/A,Monitoring,14058383,14946053,0.943985222716,0.981291716281,0.985017850532,0.0149821494678,0.00836475021198,0.00315815821073,0.0,0.0,0.0,0.00357044097194,0.841341781626,0.841341781626,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,fr-r-v-vn-promo_renfort-201712-disp,leboncoin,N/A,N/A,Monitoring,13013178,13050360,0.999248097784,0.999975709482,0.997849791117,0.00215020888313,7.66262386631e-08,5.8235941384e-05,0.0,0.0,0.0,0.00209710689973,0.392090540835,0.392090540835,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,FR-r-l-Kadjar-FilRouge-Jan_Dec-2017-DISP,Tradelab,N/A,N/A,Monitoring,11999477,12721174,0.946715130074,0.954972394843,0.98894512409,0.01105487591,0.00714713909267,0.00030523912337,3.63174027806e-05,0.0,0.0,0.00363928675136,0.343620142778,0.343620142778,NULL,0.0,NULL,0.0,NULL
10752,FR - Remind PHD - Volkswagen - EU/FR,FR_AAF_DSY_LANCH_BRD_NC_2017Q4Nov_TIG,Le Bon Coin,N/A,N/A,Monitoring,12077416,12112317,0.999841878595,0.999921567442,0.997167428825,0.00283257117528,2.31169643265e-06,0.000111209110528,0.0,0.0,0.0,0.00272260047355,0.823948268404,0.823948268404,NULL,0.0,NULL,0.0,NULL
10752,FR - Remind PHD - Volkswagen - EU/FR,FR_AAF_DSY_NONMS_BRD_NC_2017Q4DEC_GLF_OPO-GOLF,Amazon,N/A,N/A,Monitoring,10709249,12075469,0.889900532723,0.991583598119,0.939634145887,0.060365854113,0.00126355340733,0.0562244828752,0.0,0.0,0.0,0.00340781794893,0.649820076086,0.649820076086,NULL,0.0,NULL,0.0,NULL
4677,FR - OMD - Renault - EU/FR,FR-r-l-Scenic-FilRouge-Jan_Dec-2017-DISP,Radiumone,N/A,N/A,Monitoring,11038126,11566076,0.959866590676,0.980618405067,0.978442126785,0.0215578732147,0.0110377970887,0.000380163505756,0.00467263054471,0.0,0.0,0.00574205115028,0.375605243136,0.375605243136,NULL,0.0,NULL,0.0,NULL
