team id,team name,campaign name,partner name,placement name,device type,blocking status,measured impressions,total impressions,% measured,% see-through,% passed,% failed,% failed by content,% failed by geo,% failed by keyword,% failed by blacklist,% failed by language,% fraud,total viewable rate (total net metrics),total viewable display rate (total net metrics),total viewable video rate (total net metrics),% display ads in view (groupm),% video ads in view (groupm),% display ads in view (publicis),% video ads in view (publicis)
5586,Mullen Lowe - Lenovo,N/A,N/A,N/A,N/A,Mixed,148706385,180967530,0.881073242382,0.941060006732,0.917674314282,0.0823256857183,0.0386469329608,0.0143772366236,0.0015617608308,0.00404886998237,0.0,0.0250142663714,0.580015935429,0.576962488799,0.802311621783,0.0,0.0,0.0,0.0
12113,Levelwing - Lenovo,N/A,N/A,N/A,N/A,Mixed,66789260,81220051,0.929048972148,0.961044250021,0.885056400666,0.114943599334,0.00755375048952,0.0069250264322,0.0012058721805,0.0791226171478,0.0,0.0214507745138,0.276934180735,0.276934180735,NULL,0.0,NULL,0.0,NULL
11798,True Media - Lenovo,N/A,N/A,N/A,N/A,Mixed,61382308,74679204,0.875621064169,0.895514553155,0.935279063767,0.0647209362328,0.0342988524623,0.0042065258221,0.00133306187891,0.00417900812119,0.0,0.0218445284982,0.625078076243,0.625078076243,NULL,0.0,NULL,0.0,NULL
11560,iProspect AU - Lenovo,N/A,N/A,N/A,N/A,Blocking,15488462,18147938,0.920076992369,0.963290099404,0.927591663582,0.0724083364182,0.0665597931842,0.0,0.0,0.0,0.0,0.00627586450868,0.530550418757,0.530550418757,NULL,0.0,NULL,0.0,NULL
8053,Motomentum_Motorola,N/A,N/A,N/A,N/A,Monitoring,1787617,2560494,0.71389571455,0.836338612783,0.95354763573,0.0464523642703,0.0243195258415,0.00038000479595,6.67839877774e-05,0.0,0.0,0.0220063003467,0.531658067696,0.53165754371,NULL,0.0,0.0,0.310134170668,0.0
